track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
3VyjsVV24RmBIbWJAeUJNu,No Idea,5,154424,4Gso3d4CscCijv0lmajZWs,Don Toliver,1,0JFatPoPq82gNcPa4esOzj,TikTok songs you can’t get out of your head | 2021 TikTok songs 🌞
6uDBSDI9pDM7C4Gm0hc2hI,Castaways,77,87706,0NFlmEJpgyF2sO4mtlwFfl,The Backyardigans,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
6PERP62TejQjgHu81OHxgM,good 4 u,96,178147,1McMsnEElThX1knmY4oliG,Olivia Rodrigo,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
7BoobGhD4x5K96Me0hqC8Q,Build a Bitch,91,122772,26cMerAxjx9GedFt0lMDjm,Bella Poarch,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
3QqYZWQLn0evKMIRlGJeeR,Bundles (feat. Taylor Girlz),73,154805,"['0jL5A3JBu46MsYrr5JMPuT', '2CCqizWr7RQhtABnxW9epA']","['Kayla Nicole', 'Taylor Girlz']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
22mek4IiqubGD9ctzxc69s,How Deep Is Your Love,78,212640,"['7CajNmpbOovFoOoasH2HaY', '5EehXjjMktLuJmbRsM7YfB']","['Calvin Harris', 'Disciples']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
3ScW1jntobO4OfLub6I0sj,Did It On’em,54,212346,0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
66vs64VphiHrtFcLR6Qeav,Talkin' Bout (feat. Saweetie),71,126225,"['053fl1QPQFGqSPPxSPcacT', '6cK3NBO6uP7hh0oyuVELFl']","['Loui', 'Saweetie']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
6kHgOJ7806DXwtZrfEO2qS,Yay Yay,51,153383,1kzMgoLmkpbvtrxSZ63k5D,Compton Ro2co,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
2wA7vCrfQb4IJnSMj9fHtZ,Touch Down 2 Cause Hell,61,164754,1IRUBjX6bQWnwupD48ZRgc,Hd4president,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
755inykyaG4w22GWAsA3MX,Marlboro Nights,74,68522,6pF6MN603wSrisJcf7HS5v,Lonely God,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
6uvMKqNlrSvcC4NaKnrwjZ,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",91,278085,"['7b79bQFziJFedJb75k6hFt', '3FoFW2AoUGRHBacC6i4x4p', '7m0BsF0t3K9WQFgKoPejfk', '63ebc5zUpJ36aoTDQJHa9B', '2uIRmVaCVpHQjaVgph5clS', '4Dokdwa3WB7ilQ2c2qvIBL', '5AiY4bxeXerLXx03JADdQv', '14CHVeJGrR5xgUGQFV5BVM', '4QSTyDpxsKmv3UfavVUImR']","['Tion Wayne', 'Russ Millions', 'ArrDee', 'E1 (3x3)', 'ZT (3x3)', 'Bugzy Malone', 'Buni', 'Fivio Foreign', 'Darkoo']",9,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
748mdHapucXQri7IAO8yFK,Kiss Me More (feat. SZA),98,208866,"['5cj0lLjcoR7YOSnhnX0Po5', '7tYKF4w9nC0nq9CsPZTHyP']","['Doja Cat', 'SZA']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
2L95U6syP0bV3fkYYOzmiW,La Mamá de la Mamá,82,219000,"['2oQX8QiMXOyuqbcZEFsZfm', '2iI5KWXLjw1tqLQsdjuo0e', '7arQA31aZVS8yS6zUveWzb', '1tfhFc2Y8iplDKCteuXjCY']","['El Alfa', 'Chael Produciendo', 'CJ', 'El Cherry Scom']",4,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
3nY8AqaMNNHHLYV4380ol0,Dick (feat. Doja Cat),86,175238,"['2WgfkM8S11vg4kxLgDY3F5', '5cj0lLjcoR7YOSnhnX0Po5']","['StarBoi3', 'Doja Cat']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
5yorXJWdBan1Vlh116ZtQ7,WHOLE LOTTA MONEY,80,156005,6veh5zbFpm31XsPdjBgPER,BIA,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
1AXJqw8lCf3chqvgq4U8mA,FUCKBOY,76,190346,3DKkhRCGOG4e8IUPYFPfWs,Dixie,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
3xxmjMvJsSR3L7mUOxP9QA,Never Forget You,74,192213,6oX4tx055oEFYM3ahDTyOD,Noisettes,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
3A0ITFj6kbb9CggwtPe55f,Venom,77,154749,6eXZu6O7nAUA5z6vLV8NKI,Little Simz,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
3Ofmpyhv5UAQ70mENzB277,Astronaut In The Ocean,96,132780,1uU7g3DNSbsu0QjSEqZtEd,Masked Wolf,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
106R0orU4XC4tFbugFfRzT,Seventeen,72,277866,0ucLPotcQNI7AViFytdhBz,Ladytron,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
61KpQadow081I2AsbeLcsb,deja vu,94,215507,1McMsnEElThX1knmY4oliG,Olivia Rodrigo,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
3BZEcbdtXQSo7OrvKRJ6mb,MONTERO (Call Me By Your Name),80,137875,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
4VNZchycAjVwCqZfSWVEID,Send Me on My Way,57,258782,56wQ7KtIyMDpBLHSbh7BjN,Vibe Street,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
4wFjTWCunQFKtukqrNijEt,MotorSport,74,303076,"['6oMuImdp5ZcFhWP0ESe6mG', '0hCNtLu0JehylgoiP8L4Gh', '4kYSro6naA4h99UJvo89HB']","['Migos', 'Nicki Minaj', 'Cardi B']",3,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
6G7GA38doygTg3KK9HrgTT,Bongo Cha Cha Cha,51,170643,6U43w7qaIwFTlbJWuLiBrf,Caterina Valente,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
5LE8xsgXORBCV70UKd7ywp,Impatient (feat. Coi Leray),71,245621,"['0WK3H9OErSn5zKOkOV5egm', '5hhgghBFkLDdMn93GW4x3I', '6AMd49uBDJfhf30Ak2QR5s']","['DDG', 'OG Parker', 'Coi Leray']",3,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
2cX2coZS1PYBfPs8wgbdWE,"More Than A Woman - From ""Saturday Night Fever"" Soundtrack",79,196213,1LZEQNv7sE11VDY3SdxQeN,Bee Gees,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar & Giveon),99,198081,"['1uNFoZAHBGtllmzznpCI3s', '20wkVLutqVOYrc0kxFs7rA', '4fxd5Ee7UefO4CUXgwJ7IP']","['Justin Bieber', 'Daniel Caesar', 'Giveon']",3,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
52FpkyImUt9LDI9mCWDryr,Whatta Man (feat. En Vogue) - EP Version,57,296213,"['7wqtxqI3eo7Gn1P7SpP6cQ', '5fikk4h5qbEebqK2Fc6e48']","['Salt-N-Pepa', 'En Vogue']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
2BKyXCkxhZRGwREqZacJ9M,She Make It Clap,60,111621,6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
3bMNprrp2JDKZsGbiXpsJl,My Chick Bad,70,216933,"['3ipn9JLAPI5GUEo4y4jcoi', '0hCNtLu0JehylgoiP8L4Gh']","['Ludacris', 'Nicki Minaj']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
6jg5SRvdGxvJ0DzNV0UqEK,Please Don't Go,79,196813,2KsP6tYLJlTBvSUxnwlVWa,Mike Posner,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
4w1lzcaoZ1IC2K5TwjalRP,A Thousand Miles,76,237493,5ILrArfIV0tMURcHJN8Q07,Vanessa Carlton,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
3qGHAKgjQruzj6doKkyEb5,Unlock it (Lock It) - feat. Kim Petras and Jay Park,76,232933,"['25uiPmTg16RbhZWAqwLBy5', '3Xt3RrJMFv5SZkCfUE8C1J', '4XDi67ZENZcbfKnvMnTYsI']","['Charli XCX', 'Kim Petras', 'Jay Park']",3,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
1VpKOZ6nnap41hh5CbY8gJ,Obsessed,71,134087,4gvjmrtzydbMpyJaXUtwvP,Addison Rae,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
5FEXPoPnzueFJQCPRIrC3c,Day 'N' Nite (nightmare),73,221266,0fA0VVWsXO9YnASrzqfmYu,Kid Cudi,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
3FxPbp05KjMBa4HbhAJTH0,SugarCrash!,63,80117,4b19vuzlDcNdU4quI7L6sW,ElyOtto,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
2mykLbf6YfpFmZwUWowZv3,Caution,57,155758,6qgnBH6iDM91ipVXv28OMu,KAYTRANADA,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
5hChuUMe5iHfjkXgzj1D4b,Track Star,80,199706,4NqH3V7GS0Igs1VyGMXEi8,Mooski,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
3hv6ndi7uFT9L9wrhQCsqY,Gucci Flip Flops (feat. Lil Yachty),70,151850,"['6icQOAFXDZKsumw3YXyusw', '7DuTB6wdzqFJGFLSH17k8e']","['Lil Yachty', 'Bhad Bhabie']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
5XMhppJhtgjkd2SYDklhR9,For Me,68,202410,"['2cMVIRpseAO7fJAxNfg6rD', '791JV2CttYVOeGa9F6Kdu3', '6o4O5GX5kOWAGXtZUedxo3']","['CHASE B', 'OMB Bloodbath', 'KenTheMan']",3,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
0osvOdeD3YXZiWkT8MKolJ,Lifestyle (feat. Adam Levine),81,153865,"['07YZf4WDAMNwqr4jfgOZ8y', '4bYPcJP5jwMhSivRcqie2n', '04gDigrS5kc9YWfZHwBETP']","['Jason Derulo', 'Adam Levine', 'Maroon 5']",3,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
1xMvdOFQaql3EBkHmuh2TK,Batman,77,156431,0wHeZY93Ede0g1jXaWsiFS,LPB Poody,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
1XXimziG1uhM0eDNCZCrUl,Up,89,156944,4kYSro6naA4h99UJvo89HB,Cardi B,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
6tDDoYIxWvMLTdKpjFkc1B,telepatía,93,160191,1U1el3k54VvEUzo3ybLPlM,Kali Uchis,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
7vRia9rlEuTDQxkfXIKySi,It's Not The Same Anymore,72,386200,7pbDxGE6nQSZVfiFdq9lOL,Rex Orange County,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
4NOZ35Dhucr6UlVyLOtktd,Dangerous,79,246053,"['5P2rwRBgIN450RaJxdjYdA', '0z4gvV4rjIZ9wHck67ucSV']","['Kardinal Offishall', 'Akon']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
1uH1Nd8vet2uoZSDFSDwbh,Up Down (Do This All Day) (feat. B.o.B),56,231893,"['3aQeKQSyrW4qWr35idm0cy', '5ndkK3dpZLKtBklKjxNQwT']","['T-Pain', 'B.o.B']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
5Kskr9LcNYa0tpt5f0ZEJx,Calling My Phone,73,205458,"['6jGMq4yGs7aQzuGsMgVgZR', '4IVAbR2w4JJNJDDRFP3E83']","['Lil Tjay', '6LACK']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
65kp3OFn7JXbCvkm3m2Ui2,Two®,65,185276,4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
6u3CPnFMKANYgfdiifFOiJ,"Gravity (feat. Tyler, The Creator)",78,214692,"['3tlXnStJ1fFhdScmQeLpuG', '5BozIJTTNCufaZpjhy2der', '4V8LLVI7PbaPR0K2TGSxFF']","['Brent Faiyaz', 'DJ Dahi', 'Tyler, The Creator']",3,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
1yLTcitjbEJr7a4jyDB0Lz,So Pretty,71,85741,7kRrkUEPgO3TRfAi7Gsw2i,Reyanna Maria,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
0zMAvsQmaQ4DGsmXtKixpn,Burning Pile,81,262173,0e86yPdC41PGRkLp2Q1Bph,Mother Mother,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
4pBhTGnL5N5KqsyqU58jee,I'm not Pretty,52,118400,6DdbeAeBlrYj8bNToZv4TY,JESSIA,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
7lPN2DXiMsVn7XUKtOW1CS,drivers license,94,242013,1McMsnEElThX1knmY4oliG,Olivia Rodrigo,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
70Znjq5VPKFrwlB7O26SWT,Zanzibar,68,310760,6zFYqv1mOsgBRQbae3JJ9e,Billy Joel,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
77loZpT5Y5PRP1S451P9Yz,The Reason,80,232800,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
3iw6V4LH7yPj1ESORX9RIN,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,88,116750,"['1PKErrAhYFdfrDymGHRQRo', '4Euia7UzdRshy1DJOSMTcs', '5PoZtBo8xZKqPWlZrIDq82']","['Nathan Evans', '220 KID', 'Billen Ted']",3,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
7KDqNm3Vo6isNP1rfiEVZx,21st Century Vampire,65,167896,5nDdaia3PDYD0x4zBEHGtg,LILHUDDY,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
5jkFvD4UJrmdoezzT1FRoP,Rasputin,68,351573,54R6Y0I7jGUCveDTtI21nb,Boney M.,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
7BQ1LYgw8XGhnUFY851OVg,Best Ever (feat. Ayo & Teo),56,226721,"['6HTHu9OnzdrUp3NryLbxAk', '27mFvqQj8KpjmdKIqcw1mG']","['Polo Frost', 'Ayo & Teo']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
6NWdgyVsjp2bJ11PToXCr1,Buss It,39,188734,2SXhbucehn00OBVKhzxDyM,Erica Banks,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
3PXi72ZtSqx1PZc40KS0Qj,Mean,72,125853,"['5IbEL2xjRtKsunfmsahLuO', '08PvCOlef4xdOr20jFSTPd']","['$NOT', 'Flo Milli']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
5VlTQnZO89Ioku8ssdbqJk,Dead Man Walking,80,247079,3tlXnStJ1fFhdScmQeLpuG,Brent Faiyaz,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
2etHQJxIbV0soyPhelVs9Y,Best Friend (feat. Doja Cat),88,155883,"['6cK3NBO6uP7hh0oyuVELFl', '5cj0lLjcoR7YOSnhnX0Po5']","['Saweetie', 'Doja Cat']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
6DaqBwun59rgzYEQROTbRv,Triple S,55,141844,"['3gIWD9hK0VEhgsSrLu19PU', '4U44HqrUwzfE2GEx9NXllw']","['YN Jay', 'Louie Ray']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
4E7ZbuJH3NddjnMWLstkRq,I Am (feat. Flo Milli),72,182464,"['3IJ21966TwNZI24MwZHMu4', '08PvCOlef4xdOr20jFSTPd']","['Yung Baby Tate', 'Flo Milli']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
4aarlAfLKVCTxUDNgbwhjH,Cry Baby (feat. DaBaby),80,137983,"['181bsRPaVXVlUKXrxwZfHK', '4r63FhuTkUYltbVAg5TQnk']","['Megan Thee Stallion', 'DaBaby']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
7L6G0wpIUiPXuvoo7qhb06,oops!,76,139759,2YOYua8FpudSEiB9s88IgQ,Yung Gravy,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
7FngYjFnEU6fRYWTZbwoq9,Plastic,67,181015,2crfTbTl8cTxLFidTcd2Tg,Unghetto Mathieu,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
0oHEteATZnAZuA9dl1dXF3,Sensitive,74,174720,6u6AbTVrbabv27DLcSrF8i,Serena Isioma,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
1ko2lVN0vKGUl9zrU0qSlT,Just the Two of Us (feat. Bill Withers),80,237106,"['05YVYeV4HxYp5rrWalvuE1', '1ThoqLcyIYvZn7iWbj8fsj']","['Grover Washington, Jr.', 'Bill Withers']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
2rpVmxAGGc18wpBREaoE0R,Jenny,28,216790,7avo0PmlW8O1YLEt9DnWQT,Studio Killers,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
0A1hoCfMLkiAgvhWkkucJa,Body,81,171067,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
27OeeYzk6klgBh83TSvGMA,WITHOUT YOU,91,161384,2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
54bFM56PmE4YLRnqpW6Tha,Therefore I Am,87,174321,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
3aAmQOxRPeKDL0HMWFA5qn,Adderall (Corvette Corvette),72,136224,3fyhhXHbGVLuSHFk2SYx4I,Popp Hunna,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
35mvY5S1H3J2QZyna3TFe0,positions,89,172324,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
6jBCehpNMkwFVF3dz4nLIW,It's Tricky,73,183760,3CQIn7N5CuRDP8wEI7FiDA,Run–D.M.C.,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
3CNqo3gYrfexdrtjFmC9he,Where Is The Love?,71,272533,1yxSLGMDHlW21z4YXirZDS,Black Eyed Peas,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
0AUvWawuP0ibk4SQ3sIZjk,Daisy,79,146523,3PyJHH2wyfQK3WZrk9rpmP,Ashnikko,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
5lNsNowjCKqgafSWE7Ie2Z,Drip Like ME,65,140062,2NLseG7xyv3fHY5U8AUntx,Kenndog,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
4MAADpR6MjelkaZqe3Mgnv,Elastic,65,126385,1ewyVtTZBqFYWIcepopRhp,Joey Purp,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
3DmW6y7wTEYHJZlLo1r6XJ,Shower,80,206166,4obzFoKoKRHIphyHzJ35G3,Becky G,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
3x5VSETP4fRjK2MoZfyVlE,Coming of Age,11,251436,7GRJzNqBhBrhB9axaHsLlP,Blondes,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
2E5NGLtMqDmeijWcntP8Ca,ICE (feat. MORGENSHTERN),66,126000,0XNKQFs2Ewb3y0VsFUFc5l,MORGENSHTERN,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),88,181733,"['4r63FhuTkUYltbVAg5TQnk', '757aE44tKEUQEqRuT6GnEB']","['DaBaby', 'Roddy Ricch']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
0YYNIGKgAk34vZkV2NySie,THICK,64,178834,"['28Jt29jw6Smc3ZkzALTouq', '5L8p9kDnX2cgoI8VLUL2p4']","['DJ Chose', 'BeatKing']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
7HbnX1fxCAoPa7nRVFSEFW,Said Sum (feat. City Girls & DaBaby) - Remix,67,177704,"['3tJoFztHeIJkJWMrx0td2f', '37hAfseJWi0G3Scife12Il', '4r63FhuTkUYltbVAg5TQnk']","['Moneybagg Yo', 'City Girls', 'DaBaby']",3,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
1tkg4EHVoqnhR6iFEXb60y,What You Know Bout Love,87,160000,0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
7CCCX50zGHMTuHsyKQy03l,Dancing in My Room,10,180121,0bBz5bRBkExaej2HxtVfCw,347aidan,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
4y4spB9m0Q6026KfkAvy9Q,Lonely (with benny blanco),83,149297,"['1uNFoZAHBGtllmzznpCI3s', '5CiGnKThu5ctn9pBxv7DGa']","['Justin Bieber', 'benny blanco']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
4y3BUo2hp0MxylfbUaqRyJ,Stuck In The Middle,68,196000,2kCO8LXN1usaOPL3iEE28I,Tai Verdes,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
0bhciG1J5Mn3aIfPjvHQIe,Photo ID,70,265263,0NB5HROxc8dDBXpkIi1v3d,Remi Wolf,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
0ofHAoxe9vBkTCp2UQIavz,Dreams - 2004 Remaster,85,257800,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
1PToVW1QbjTcuBdzi1r6Lw,Syncopate (Do It for Me),0,166347,2t045HJL3vVL43iCChlMeR,Leeric,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
55CHeLEfn5iJ0IIkgaa4si,Savage,77,155497,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
3Dv1eDb0MEgF93GpLXlucZ,Say So,84,237893,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
7aGyRfJWtLqgJaZoG9lJhE,Mad at Disney,78,136838,3QJUFtGBGL05vo0kCJZsmT,salem ilese,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),84,176546,"['1lmU3giNF3CSbkVSQmLpHQ', '4ArPQ1Opcksbbf3CPwEjWE']","['Surf Mesa', 'Emilee']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
2mlGPkAx4kwF8Df0GlScsC,Buttercup,76,208026,1vVHevk2PD45epYnDi9CCc,Jack Stauber,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
6fMzgFFGzWCwiHMzDzNpp5,Lets Link,64,159955,5KYEMMz9O9iLIESifKAEOp,WhoHeem,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),87,187541,"['4kYSro6naA4h99UJvo89HB', '181bsRPaVXVlUKXrxwZfHK']","['Cardi B', 'Megan Thee Stallion']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
6hLZzCS4E7AWo3PRBWy6az,Whole Lotta Choppas,65,153750,2JSwnwAT1BupAQkhqcRCUw,Sada Baby,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
0QpOqKz66ZxHNqj2PPHiFF,Backyard Boy,63,129240,3V0ZQW0dNuVaFtbVYgSI24,Claire Rosinkranz,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
0ecC8p17cDNlxHXkuYqeR6,Surrender,78,183103,2WxjxdeF7GGdcCK276qViY,Natalie Taylor,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
1c5CllrZr45UBhWpIqM332,Funny Thing,74,116630,4frXpPxQQZwbCu3eTGnZEw,Thundercat,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
6gi6y1xwmVszDWkUqab1qw,OUT WEST (feat. Young Thug),83,157712,"['7A8S43ryYdbWpJKeHRZRcq', '0Y5tJX1MQlPlqiwlOH1tJY', '50co4Is1HCEo8bhOyUWKpn']","['JACKBOYS', 'Travis Scott', 'Young Thug']",3,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
4IOYk6epkzXT38U4ShauZ6,Kolors,63,177855,"['4p75GTNEXwsAAkpweMVtKo', '1ybINI1qPiFbwDXamRtwxD']","['Monte Booker', 'Smino']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
4nK5YrxbMGZstTLbvj6Gxw,Supalonely,79,223480,"['0Cp8WN4V8Tu4QJQwCN5Md4', '6sHCvZe1PHrOAuYlwTLNH4']","['BENEE', 'Gus Dapperton']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
4Hpib09wXgD84w4uwTPnYD,Tap In,76,139413,6cK3NBO6uP7hh0oyuVELFl,Saweetie,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
6otiaV2fagE3s8IvP6WkwG,I'm Just a Kid,73,198333,2p4FqHnazRucYQHyDCdBrJ,Simple Plan,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
6vFsBXYczYsP0H3lgunZOm,Cloud 9,85,147350,2vnB6tuQMaQpORiRdvXF9H,Beach Bunny,1,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
11ZulcYY4lowvcQm4oe3VJ,Slumber Party (feat. Princess Nokia),86,178404,"['3PyJHH2wyfQK3WZrk9rpmP', '6lay1nwbE6hTx1jivysUAL']","['Ashnikko', 'Princess Nokia']",2,4FLeoROn5GT7n2tZq5XB4V,TikTok Hits
3BZEcbdtXQSo7OrvKRJ6mb,MONTERO (Call Me By Your Name),80,137875,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar & Giveon),99,198081,"['1uNFoZAHBGtllmzznpCI3s', '20wkVLutqVOYrc0kxFs7rA', '4fxd5Ee7UefO4CUXgwJ7IP']","['Justin Bieber', 'Daniel Caesar', 'Giveon']",3,07AVSNs6ydMxKZUwbYykR6,TikTok Music
3Ofmpyhv5UAQ70mENzB277,Astronaut In The Ocean,96,132780,1uU7g3DNSbsu0QjSEqZtEd,Masked Wolf,1,07AVSNs6ydMxKZUwbYykR6,TikTok Music
748mdHapucXQri7IAO8yFK,Kiss Me More (feat. SZA),98,208866,"['5cj0lLjcoR7YOSnhnX0Po5', '7tYKF4w9nC0nq9CsPZTHyP']","['Doja Cat', 'SZA']",2,07AVSNs6ydMxKZUwbYykR6,TikTok Music
