track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_classical_prob,predicted_k-pop_prob,predicted_lo-fi_prob,predicted_pop_prob,predicted_rnb_prob,predicted_tiktok_prob,cosine_dist,cosine_dist_mod
3aQem4jVGdhtg116TmJnHz,What’s Next,3TVXtAsR1Inumwj472S9r4,Drake,5LuoozUhs2pl3glZeAJl89,178153,05/03/2021,87,0.781,0.594,0,0.707922211,0,0.0485,0.0136,0,0.162,0.0628,0.475781144,5,tiktok,0.666254365,0.115345209,0.008457187,0.318675528,0.095818802,0.228076778,0.233626496,0.100327294,0.157839344
6V1XbtfGGmfEkyBtTlapw1,Help Me Out,04gDigrS5kc9YWfZHwBETP,Maroon 5,2lpvZpVdg9IBAiGp8VBHK5,193600,03/11/2017,0,0.935,0.577,11,0.797993859,1,0.0618,0.461,6.55E-06,0.0992,0.508,0.384634317,5,tiktok,0.665399135,0.243973351,0.025704988,0.564683524,0.045799487,0.05263806,0.06720059,0.087161102,0.189857783
3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,2uDTi1PlpSpvAv7IRAoAEU,175720,04/10/2019,86,0.598,0.427,7,0.634022518,0,0.0317,0.0546,5.83E-06,0.21,0.0605,0.147042174,2,lo-fi,0.665308067,0.029124308,0.051919029,0.044692289,0.44082832,0.230800793,0.202635262,0.096080098,0.094308587
1XXimziG1uhM0eDNCZCrUl,Up,4kYSro6naA4h99UJvo89HB,Cardi B,5BNrcvfbLyADks4RXPW7VP,156944,05/02/2021,90,0.868,0.795,11,0.745383828,1,0.269,0.0012,0.0193,0.0461,0.819,0.697941151,5,tiktok,0.665288236,0.0169689,0.074840189,0.030616217,0.52881577,0.128309584,0.220449341,0.057023562,0.053617168
1M4OcYkxAtu3ErzSgDEfoi,Up,4kYSro6naA4h99UJvo89HB,Cardi B,0Fe4Uj7GkgA1uDGGk8s92C,156944,04/02/2021,83,0.868,0.795,11,0.745383828,1,0.269,0.0012,0.0193,0.0461,0.819,0.697941151,5,tiktok,0.665288236,0.011917364,0.051016676,0.075867609,0.471410829,0.21256441,0.177223113,0.057023562,0.058371645
2ZrHbO88rM6Ijeg0aJmSzl,Patient,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,0mZIUXje90JtHxPNzWsJNR,190533,11/05/2018,60,0.675,0.604,1,0.73629478,1,0.193,0.752,0,0.111,0.456,0.710456688,2,lo-fi,0.665141233,0.002854698,0.002477877,0.277720365,0.015433695,0.3411798,0.360333564,0.154121474,0.214329921
7DsX5K72fewVGb47qj7Tbg,Pray,2wY79sveU1sp5g7SokKOiI,Sam Smith,3TJz2UBNYJtlEly0sPeNrQ,221595,03/11/2017,63,0.535,0.382,4,0.605322416,0,0.0426,0.282,1.14E-05,0.0865,0.147,0.216769835,2,lo-fi,0.665063929,0.00673819,0.031218832,0.238442301,0.129911377,0.265429976,0.328259325,0.089055397,0.15127687
4QdovcM8j50QPlyR7tH4xe,You & Me,3tQx1LPXbsYjE9VwN1Peaa,Marc E. Bassy,07BmX119kPbbYsZPzISvqw,218480,05/08/2016,0,0.693,0.65,1,0.649907881,1,0.192,0.0398,0,0.186,0.663,0.199694803,4,rnb,0.664579884,0.003742693,0.002372843,0.146348517,0.010131136,0.664579884,0.172824927,0.03265632,0.153079431
2tUBqZG2AbRi7Q0BIrVrEj,I Wanna Dance with Somebody (Who Loves Me),6XpaIBNiVzIetEPCWDvAFP,Whitney Houston,5Vdzprr5cOqXQo44eHeV7t,291293,02/06/1987,82,0.709,0.824,1,0.631566018,1,0.0453,0.207,0.000307,0.0888,0.867,0.40762254,4,rnb,0.663920999,0.009895119,0.247576047,0.026633809,0.387594007,0.133009993,0.195291024,0.051605702,0.051311421
52CBUrIdyf8tbZaUY9iawE,After School,73B9bjqS2Z5KLXNGqXf64m,Weeekly,4kU6DFVgZKoDYQPZk1OZp9,205373,17/03/2021,83,0.634,0.928,1,0.926960082,1,0.0514,0.00719,2.55E-06,0.0626,0.738,0.685677894,1,k-pop,0.663897335,0.008090545,0.062855492,0.064350337,0.209177013,0.451412907,0.204113706,0.032768779,0.070015505
6zGPytJiZmFuyVq7RTNO9G,Get Me,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,0GzsdiiItPCABfhuFIKiZi,185418,28/01/2020,56,0.824,0.503,6,0.708700102,0,0.156,0.05,5.25E-05,0.107,0.784,0.349653577,4,rnb,0.663276434,0.014545748,0.041413465,0.024938405,0.608554499,0.1195577,0.190990184,0.068358152,0.062712291
5dNfHmqgr128gMY2tc5CeJ,Ignition - Remix,2mxe0TnaNL039ysAj51xPQ,R. Kelly,35Ea7OWXZPZB1vAPiaEGOM,186066,2003,71,0.795,0.523,1,0.699488229,1,0.0423,0.061,0,0.0914,0.855,0.495034396,4,rnb,0.663140968,0.009951391,0.003786143,0.040777134,0.052984971,0.663140968,0.229359393,0.082920837,0.170500164
6RRNNciQGZEXnqk8SQ9yv5,You Need To Calm Down,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1NAmidJlEaVgA3MpcPFYGq,171360,23/08/2019,80,0.771,0.671,2,0.762865916,1,0.0553,0.00929,0,0.0637,0.714,0.199694803,4,rnb,0.663044224,0.004349746,0.003825748,0.050352569,0.018980653,0.743380501,0.179110783,0.035259296,0.155712131
6L2TOTO0JjlVuKBnIuWcVY,Bad,3zDRCqOhJXJfS2YWOEwGMC,Christopher,2ccNieek7n45JFBQjyVPMu,190371,13/04/2018,53,0.761,0.585,1,0.695926305,0,0.1,0.0664,0,0.505,0.684,0.267773416,4,rnb,0.663035358,0.005595655,0.025975538,0.072425365,0.153822072,0.230460865,0.511720505,0.082898921,0.125565945
6dPyzkyZwoj9LqjQXOFdVv,Press,4kYSro6naA4h99UJvo89HB,Cardi B,4OYI54WJJQRkCG4FVmIuTZ,143791,31/05/2019,68,0.888,0.525,1,0.760900716,1,0.305,0.029,5.68E-06,0.137,0.243,0.500935281,5,tiktok,0.662506961,0.002286789,0.027877172,0.114152457,0.144351261,0.236946856,0.474385465,0.087046705,0.129461707
7yMbKYsM9vTQA7SoNYkNO2,If There's Nothing Left...,2kxP07DLgs4xlWz8YHlvfh,NIKI,2JYYakgDf5R0Ych28NvYkS,210440,09/09/2020,23,0.499,0.396,4,0.613879222,1,0.047,0.456,0.000887,0.0946,0.287,0.168922827,2,lo-fi,0.662423371,0.004004336,0.17153696,0.015783473,0.310880681,0.167282803,0.330511747,0.111030191,0.111799879
5rwq6R0Uq0BngM3rdmCeNg,Collide - Acoustic Version,0ekbDNE2eOq8QiaXM34wer,Howie Day,5OmZitvmVXYsjEXkTD3P6Y,277000,04/11/2003,67,0.582,0.253,10,0.524872057,1,0.0259,0.827,2.95E-05,0.091,0.294,0.231445132,2,lo-fi,0.662102186,0.194402709,0.014198252,0.662102186,0.01382981,0.045844022,0.069623021,0.300416423,0.416456115
1nIQVdsw5WeSO4LK0S3zBF,Materyal,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,7MCYCgE6fQHYkhj29FHRcY,246960,08/12/2017,50,0.781,0.719,8,0.781453429,0,0.0772,0.162,0.000614,0.0965,0.803,0.224141326,4,rnb,0.661610308,0.004541154,0.022084164,0.057815041,0.260322393,0.438311844,0.216925403,0.037332891,0.070319337
2Gt5SmbyQjcjEqMOdEd3QE,Dahilan,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,3Y4DF0OVRgB6sXE0mBZjak,234722,02/08/2019,46,0.63,0.403,11,0.569089048,1,0.0273,0.536,2.28E-05,0.178,0.509,0.168867449,2,lo-fi,0.660204561,0.026803515,0.0389735,0.081680899,0.406476895,0.243190282,0.202874909,0.14135735,0.132235486
6Pgmqg15yVexuOgtzuxwoX,Dancing in My Room,0bBz5bRBkExaej2HxtVfCw,347aidan,3t1MvGhT6LU3fOIp3KMrta,180138,26/10/2020,82,0.98,0.413,8,0.540348004,0,0.101,0.671,7.95E-05,0.17,0.764,0.414852509,2,lo-fi,0.65959116,0.011318273,0.012654971,0.411945337,0.085524525,0.252491356,0.226065538,0.191650945,0.241724223
7F1CiKqrY44kh5cDqwHOnx,Love Is Gone - Acoustic,20DZAfCuP1TKZl5KcY7z3Q,SLANDER,4sFNNIc9t1SS1FnuVKXR3J,176971,13/11/2019,83,0.541,0.153,6,0.556642784,1,0.0303,0.882,1.66E-06,0.16,0.359,0.535768346,0,classical,0.657838442,0.005080259,0.050420747,0.067324848,0.226256107,0.334129806,0.316788233,0.346229324,0.335779061
5QJYLlZvfZHX1wUTrgROru,"Patawad, Paalam",0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,64cjwPaR72rW2Wzm9uWE3c,323140,27/03/2020,55,0.472,0.288,2,0.656581372,1,0.0318,0.865,1.01E-05,0.131,0.193,0.156382678,2,lo-fi,0.657485891,0.021158968,0.037972266,0.077228832,0.216979233,0.351412961,0.29524774,0.304893685,0.302695484
14BG5B1EJSCyNpZt096xXc,"Patawad, Paalam",0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,4Lavp71TTVIdkw8yNY8LhA,323140,14/06/2019,54,0.472,0.288,2,0.656581372,1,0.0318,0.865,1.01E-05,0.131,0.193,0.156382678,2,lo-fi,0.657485891,0.004954653,0.084872247,0.030686654,0.293928572,0.23695154,0.348606334,0.304893685,0.283487047
2jNyJzHvoLSuI7CWAhsdhn,good guys,49tQo2QULno7gxHutgccqF,LANY,6tmSIFaEjxAtuYwPq9FaFP,224933,02/10/2020,34,0.463,0.661,0,0.687860798,1,0.0629,0.452,0,0.0906,0.218,0.721175501,2,lo-fi,0.65725681,0.016045283,0.00375648,0.211667604,0.091485849,0.261033107,0.416011678,0.130746067,0.180761582
29fRTIKsJhLUJoldM89GZS,You Need To Calm Down,06HL4z0CvFAxyc27GXpf02,Taylor Swift,21dd5QyItuoqvPkViQXlKf,171386,14/06/2019,21,0.768,0.678,2,0.763398158,1,0.0505,0.00838,0,0.0596,0.706,0.19968865,4,rnb,0.656243498,0.000467734,0.030526287,0.023500297,0.239600955,0.246329682,0.459575045,0.034025876,0.066729746
356dWMVMXLJI6OEoq0ITf1,O Holy Night - 1999 Remastered,7v4imS0moSyGdXyLgVTIV7,Nat King Cole,6XodQl1BPzs13GY61iXQv7,178800,01/01/2009,0,0.228,0.213,8,0.513490276,1,0.0302,0.589,3.68E-06,0.179,0.107,0.077314513,0,classical,0.655964945,0.040199321,0.020017604,0.16462632,0.279111964,0.239951696,0.256093096,0.315415551,0.299836313
0cMcFcm3YvB8o1yKkYNv0a,"Malay Mo, Tayo",7LvDTuFCBv08xm6u1pOMK0,TJ Monterde,401eCisGwwn6mkEi5A21Iw,274291,14/11/2019,56,0.55,0.205,4,0.512507677,1,0.0292,0.922,0.00773,0.0816,0.261,0.450374728,0,classical,0.655727345,0.821021363,0.002778016,0.108607182,0.035375397,0.012754496,0.019463546,0.358865775,0.481330163
0rGCh6Ghy785e9wmjwNv4S,Help Me Out (with Julia Michaels),04gDigrS5kc9YWfZHwBETP,Maroon 5,1qvLKCq4Xh355Fq0VswCpH,193603,03/11/2017,0,0.932,0.574,11,0.79283521,1,0.0729,0.479,2.63E-05,0.107,0.533,0.384615858,5,tiktok,0.655643379,0.026086686,0.033497444,0.086027448,0.354229951,0.275102799,0.225055672,0.089043605,0.094575171
1h4DeovcT57u4tz0WeDlf3,Help Me Out (with Julia Michaels),04gDigrS5kc9YWfZHwBETP,Maroon 5,2aSncvRehFzMZjiuXnb83Y,193603,03/11/2017,0,0.93,0.567,11,0.792958035,1,0.0737,0.477,1.57E-05,0.096,0.505,0.384431263,5,tiktok,0.655106501,0.514433242,0.013872523,0.267190433,0.056401063,0.062814253,0.085288486,0.090420293,0.184843738
3h1EREJfCwyv6cG7CGak5d,What Christmas Means To Me,7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder,02NYB7JtjRJV7FWsl4Cdar,147226,01/11/1967,36,0.478,0.542,5,0.577891505,1,0.0367,0.244,0,0.0839,0.821,0.707084754,4,rnb,0.654200706,0.000645494,0.011162249,0.178697192,0.033223002,0.310559849,0.465712213,0.124284534,0.187988781
2PERLp9asn02e8nk5dbdra,Sims,5JZ7CnR6gTvEMKX4g70Amv,Lauv,4aoWQU2gSUjl4AZeCPSo1b,155075,14/11/2019,0,0.529,0.398,2,0.65555783,1,0.388,0.643,0,0.0637,0.567,0.290072484,2,lo-fi,0.654143573,0.013604315,0.004238019,0.140441019,0.053025777,0.634814361,0.153876508,0.156870228,0.243307715
7sJwGtoWgkVRwzujlyT3cp,Sims,5JZ7CnR6gTvEMKX4g70Amv,Lauv,2ASTOinfP52bAbWPzXmjYz,155075,03/10/2019,0,0.529,0.398,2,0.65555783,1,0.388,0.643,0,0.0637,0.567,0.290072484,2,lo-fi,0.654143573,0.014562073,0.011591782,0.0830417,0.109080068,0.462463576,0.319260801,0.156870228,0.206007757
5fJHoiDbRO8f7wkGL0kotY,"Pag-Ibig - From ""Dangwa""",1tXFYQZSAswt4JLB42lpye,Sponge Cola,6ChgAzrMYdAVVm2fY2szVd,154709,2015,53,0.617,0.531,7,0.579324463,1,0.0284,0.211,0,0.0874,0.647,0.236872223,4,rnb,0.653885944,0.048725315,0.003263537,0.158503903,0.028526862,0.653885944,0.107094438,0.054861696,0.181802383
5I8oEqbk2ZBmQfXCrZbUFb,Fallin' All In You,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,6AjREacSERvnQTe6GFTx3c,235746,25/05/2018,0,0.853,0.477,8,0.718648925,1,0.0362,0.401,0,0.111,0.8,0.242791568,4,rnb,0.653059037,0.007172738,0.12876501,0.074181333,0.387229941,0.261690306,0.140960673,0.104786598,0.101975019
1yxgsra98r3qAtxqiGZPiX,BUTTERFLY EFFECT,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,4fOw7xSDwqb58Z2Qia5j81,190677,18/05/2017,1,0.763,0.598,11,0.711770727,1,0.0539,0.0714,0,0.112,0.182,0.544032046,5,tiktok,0.652411682,0.002980966,0.017687305,0.023424636,0.094354755,0.209140656,0.652411682,0.079954099,0.157415677
20JtELGPfOAMq7FpUt8eSM,Yellow Hearts,4jpsw9CQS439N0B7SecMgf,Ant Saunders,0ahjnylJzSIfobrUbMZnmL,223255,18/06/2019,0,0.866,0.399,7,0.545015353,1,0.0745,0.117,0,0.0689,0.713,0.470563261,4,rnb,0.651853946,0.010556245,0.000720358,0.974545474,0.002444695,0.003313038,0.008420191,0.119176155,0.321809201
2QpGZOhTCHHiKmpSO9FW4h,Follow God,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,0FgZKfoU2Br5sHOfvZKTI9,104591,25/10/2019,73,0.529,0.9,1,0.849416581,1,0.418,0.000248,1.21E-05,0.0426,0.434,0.785876026,5,tiktok,0.651528135,0.040461618,0.027602163,0.121347002,0.492240099,0.13179928,0.186549838,0.059145688,0.059418027
0yOLhQVpava7cJhVDbCvSh,Deck The Halls,7v4imS0moSyGdXyLgVTIV7,Nat King Cole,3RbxlISBoyXN6ECspX7Jrr,69000,01/01/1990,23,0.638,0.409,9,0.588249744,1,0.0385,0.66,0,0.0643,0.968,0.336233525,0,classical,0.651201689,0.028707857,0.010486375,0.488005919,0.099873681,0.185846734,0.187079434,0.190716439,0.248660331
466cKvZn1j45IpxDdYZqdA,Toosie Slide,3TVXtAsR1Inumwj472S9r4,Drake,6OQ9gBfg5EXeNAEwGSs6jK,247058,01/05/2020,75,0.83,0.49,1,0.631729785,0,0.209,0.289,3.04E-06,0.113,0.845,0.178638674,4,rnb,0.650722458,0.009083252,0.191204659,0.012169961,0.396760893,0.164569187,0.226212048,0.098336002,0.090086859
6cQnrSlTxhHCCiUpKrs7g3,Jumpsuit,3YQKmKGau1PzlVlkL1iodx,Twenty One Pilots,7lbaLhrcbXlkIPzF5kcBuo,238567,11/07/2018,0,0.619,0.628,11,0.652732856,0,0.038,0.00781,0.207,0.206,0.232,0.458367689,2,lo-fi,0.649900859,0.007646372,0.175487797,0.027698857,0.233503406,0.286965545,0.268698024,0.067150684,0.083607927
3CGZ7wfk4skmuyQgua1C1K,Chromatica I,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,05c49JgPmL4Uz2ZeqRx5SP,60400,29/05/2020,58,0.231,0.457,6,0.551770727,0,0.0318,0.0126,0.875,0.327,0.0588,0.081560196,0,classical,0.649739897,0.022856297,0.02172233,0.509613902,0.114450956,0.220589838,0.110766677,0.392660989,0.436620516
1tC5WMSlsGDFfqnrquB1ty,"SPIRIT - From Disney's ""The Lion King""",6vWDO969PvNqNYHIOW5v0m,Beyoncé,6W0hMM8vjhNhDOjfiORZE4,277030,10/07/2019,55,0.448,0.435,10,0.661125896,1,0.039,0.00988,0,0.0964,0.0466,0.173993035,2,lo-fi,0.649704037,0.041741153,0.028884689,0.252672171,0.242285079,0.329390246,0.105026661,0.0706197,0.123096435
0rbKrBvZUYY9GN9l057BuY,"always, i'll care",3gIRvgZssIb9aiirIg0nI3,Jeremy Zucker,5mkf4N44kdEwYgaOk3hRLF,146160,17/04/2020,74,0.732,0.221,6,0.476028659,1,0.056,0.897,2.62E-05,0.11,0.677,0.323613384,0,classical,0.649376422,0.027347307,0.009440503,0.192659468,0.08168223,0.352090382,0.33678011,0.305762404,0.332735648
71SEHJPt1iDwGkBhUOAXDP,Survival,3TVXtAsR1Inumwj472S9r4,Drake,2o9McLtDM7mbODV7yZF2mc,136186,29/06/2018,0,0.685,0.593,9,0.620962129,0,0.284,0.134,0,0.123,0.144,0.198076521,2,lo-fi,0.64926985,0.002662035,0.015304505,0.105957379,0.032725604,0.220277646,0.623072831,0.060133337,0.165366168
72jCZdH0Lhg93z6Z4hBjgj,I Knew You Were Trouble.,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1EoDsNmgTLtmwe1BDAVxV5,217973,22/10/2012,67,0.622,0.469,3,0.714513818,0,0.0363,0.00454,2.25E-06,0.0398,0.679,0.150426414,4,rnb,0.648646034,0.005157163,0.003989211,0.2446512,0.038597451,0.648646034,0.058958941,0.055008438,0.183637033
6FB3v4YcR57y4tXFcdxI1E,I Knew You Were Trouble.,06HL4z0CvFAxyc27GXpf02,Taylor Swift,4jTYApZPMapg56gRycOn0D,219720,22/10/2012,78,0.622,0.469,3,0.714513818,0,0.0363,0.00454,2.25E-06,0.0335,0.679,0.150426414,4,rnb,0.648646034,0.042875957,0.003495351,0.92770632,0.001190629,0.011918969,0.012812775,0.055120676,0.284485449
2uSLx5uwRIhiA3sJJraNqX,Help Me Out (with Julia Michaels),04gDigrS5kc9YWfZHwBETP,Maroon 5,6UvjdoVKs3W0S7L13kNIO4,193603,06/10/2017,0,0.938,0.549,11,0.792876151,1,0.067,0.479,3.92E-05,0.101,0.52,0.384351272,5,tiktok,0.648560145,0.004172343,0.016873063,0.03715908,0.038608682,0.377060594,0.526126237,0.094460384,0.161260353
2b8fOow8UzyDFAE27YhOZM,Memories,04gDigrS5kc9YWfZHwBETP,Maroon 5,3nR9B40hYLKLcR0Eph3Goc,189486,20/09/2019,87,0.764,0.32,11,0.697686796,1,0.0546,0.837,0,0.0822,0.575,0.236570718,2,lo-fi,0.648404839,0.014514785,0.150839685,0.035239726,0.226824893,0.203740608,0.368840302,0.222590869,0.221349705
4mLkiFppf8Xvem6BSY34qw,blazed (feat. Pharrell Williams),66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3tx8gQqWbGwqIGZHqDNrGe,196360,17/08/2018,57,0.795,0.759,6,0.732937564,1,0.0528,0.0793,0,0.0805,0.855,0.353493152,4,rnb,0.648159612,0.035349919,0.063578829,0.167158597,0.279197211,0.289591088,0.165124356,0.042057753,0.062605886
222B3aljXx6fFwKmFjuBED,Woman Like Me (feat. Nicki Minaj),3e7awlrlDSwF3iM0WBjGMp,Little Mix,7Ho8gAx4haSxv1eFLQwvTj,229720,16/11/2018,73,0.754,0.854,5,0.851627431,0,0.0608,0.177,0,0.0808,0.8,0.138015481,4,rnb,0.648144113,0.203551475,0.003182787,0.698159785,0.011703908,0.045355724,0.038046321,0.027864865,0.162827754
0sNZsYY8LSCCM4tC2y0zR1,Binhi,7uDdl5V5AETSFY7K3muu22,Arthur Nery,3H8htbv4nP3HIjpOCbxm67,216774,25/10/2019,61,0.545,0.309,5,0.573797339,1,0.0313,0.961,0.000733,0.189,0.232,0.438074552,0,classical,0.647611866,0.008005307,0.002044069,0.130609623,0.027739457,0.499834586,0.331766958,0.327310045,0.372336304
2771LMNxwf62FTAdpJMQfM,Bodak Yellow,4kYSro6naA4h99UJvo89HB,Cardi B,1wpgafbHuQfSUmCWvahFlq,223962,16/06/2017,63,0.929,0.723,11,0.755701126,0,0.109,0.0672,0,0.346,0.458,0.445796773,5,tiktok,0.647517399,0.122206238,0.011485742,0.794090067,0.008782904,0.03529341,0.028141638,0.056545657,0.208467833
4dVpf9jZjcORqGTLUaeYj9,Plain Jane,5dHt1vcEm9qb8fCyLcB3HL,A$AP Ferg,0tQ7Iu6EicQTPyhYRNWjaT,173600,18/08/2017,76,0.797,0.844,11,0.76839304,1,0.275,0.0651,0,0.087,0.52,0.723427559,5,tiktok,0.646105907,0.002083657,0.03332616,0.267599829,0.085794695,0.338826046,0.272369612,0.046641169,0.102252004
2DQ1ITjI0YoLFzuADN1ZBW,No Limit,02kJSzxNuaWGqwubyUba0Z,G-Eazy,1VAc77UvK5wj8ZSWCo3V2b,245386,15/12/2017,74,0.838,0.771,1,0.837625384,1,0.244,0.0117,0,0.0853,0.405,0.759208211,5,tiktok,0.645562821,0.004231655,0.010191306,0.146447108,0.037895299,0.229786149,0.571448483,0.060356728,0.12818751
2Xqd0wUttjueBfdcltADOv,No Limit,02kJSzxNuaWGqwubyUba0Z,G-Eazy,1KvHCH7ZuC3cWrfi28Xq5w,245386,07/09/2017,1,0.838,0.771,1,0.837625384,1,0.244,0.0117,0,0.0853,0.405,0.759208211,5,tiktok,0.645562821,0.001540659,0.042649791,0.045606125,0.123324356,0.147155905,0.639723166,0.060356728,0.116513753
2pXpURmn6zC5ZYDMms6fwa,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),5v8jlSmAQfrkTjAlpUfWtu,Perry Como,4lculT3R9mxFqdmXOCLuY7,155933,20/08/1999,48,0.724,0.276,7,0.491299898,1,0.0599,0.76,0,0.116,0.718,0.37104813,0,classical,0.645337998,0.024626982,0.07830851,0.026517937,0.44126549,0.193042587,0.236238493,0.249620104,0.221595751
5yuShbu70mtHXY0yLzCQLQ,Go Flex,246dkjvS1zLTtiykXe5h60,Post Malone,5s0rmjP8XOPhP6HhqOhuyC,179613,09/12/2016,77,0.665,0.498,5,0.657727738,1,0.0832,0.228,0,0.0757,0.127,0.180872273,2,lo-fi,0.645273914,0.038568476,0.021744472,0.179751738,0.289596308,0.206258892,0.264080114,0.075408853,0.091894375
7qs2GAglLWfxEfmO8u2u0A,High Without Your Love,00TKPo9MxwZ0j4ooveIxWZ,Loote,5EWbN9aFE4F175SPYWnVth,191240,05/05/2017,0,0.87,0.496,5,0.753367451,1,0.0741,0.113,0,0.134,0.778,0.304230916,4,rnb,0.644462253,0.003225671,0.012470988,0.056753446,0.039029494,0.644462253,0.244058148,0.0732271,0.163168786
79NlESqzFSW0hdBWgls4FX,Praying,6LqNN22kT3074XbTVUrhzX,Kesha,4pfzhxwwQy4B8lySxjwKdt,230269,06/07/2017,0,0.565,0.381,10,0.697891505,1,0.0302,0.48,0,0.109,0.325,0.128668824,2,lo-fi,0.644069825,0.008361723,0.044082088,0.644069825,0.094724021,0.157989677,0.050772666,0.121552301,0.2519511
381g0b6QZxC13SzA2HRMIc,Power Up,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,5zWa1ZEUBctbKqvwXbFawo,202040,06/08/2018,62,0.732,0.934,8,0.803766633,1,0.144,0.0774,0.00745,0.306,0.898,0.661009857,5,tiktok,0.643863972,0.007154364,0.045543169,0.072078148,0.181499962,0.363339414,0.330384942,0.046267858,0.080767649
4tyX1rw9X309WkEdh2As4B,coney island (feat. The National),06HL4z0CvFAxyc27GXpf02,Taylor Swift,5jmVg7rwRcgd6ARPAeYNSm,275320,10/12/2020,56,0.529,0.536,8,0.531463664,1,0.0627,0.826,0.00082,0.141,0.304,0.340276154,0,classical,0.643605436,0.736235358,0.000455601,0.23135441,0.002001924,0.004042259,0.025910448,0.216843757,0.363055237
4G7uzhxgKFBCJApBpuuBgU,Kabet,3ID2V4b0oGSEbwPENAsdbG,Gagong Rapper,0bFldkQiVA9IiOch2GHQGq,318040,07/09/2020,2,0.721,0.742,0,0.789477994,1,0.0377,0.67,1.30E-06,0.121,0.308,0.168719773,2,lo-fi,0.642722679,0.00500999,0.018812954,0.061076039,0.123981202,0.203850762,0.587269054,0.110845058,0.161127817
5EgYDyMDCi8X0zDydTF7Rb,Heartbeat (BTS World Original Soundtrack),3Nrfpe0tUJi4K4DXYWgMUX,BTS,3LgNJmZ4QPkSvdt9JB8Tb8,253303,28/06/2019,69,0.437,0.716,5,0.81654043,1,0.05,0.39,0,0.208,0.307,0.723132207,3,pop,0.642530134,0.008456831,0.025782733,0.066714016,0.150186565,0.235876108,0.512983747,0.100079908,0.141420307
2jt2WxXMCD4zjACthkJQVE,The Ringer,7dGJo4pcD2V6oG8kP0tJRR,Eminem,3HNnxK7NgLXbDoxRZxNWiR,337941,31/08/2018,69,0.939,0.551,1,0.619201638,1,0.291,0.0311,0,0.192,0.42,0.405985798,5,tiktok,0.641795762,0.012840027,0.051150292,0.104438158,0.171193668,0.382816629,0.277561225,0.080777483,0.116279157
5kfNriitmkNE8mUbZ7gbq8,Saturday Nights,6LuN9FCkKOj5PcnpouEgny,Khalid,2Qxc2NJ7yPKVFRWi3llRr2,210666,18/10/2018,73,0.551,0.44,10,0.642415558,1,0.0985,0.606,3.02E-05,0.11,0.341,0.709773687,2,lo-fi,0.641739266,0.003865423,0.010012977,0.063006904,0.030628456,0.40170516,0.49078108,0.183438862,0.246380938
4S8d14HvHb70ImctNgVzQQ,I Love It (& Lil Pump),5K4W6rqBFWDnAN6FQUkS6x,Kanye West,185Tm1g5U7eMOrm3m9SQUh,127946,07/09/2018,74,0.901,0.522,2,0.652855681,1,0.33,0.0114,0,0.259,0.329,0.316771065,5,tiktok,0.641627602,0.009497192,0.003815049,0.496300243,0.145893185,0.093229751,0.251264581,0.086240183,0.158558117
3NFxEhW0A38HCoadVBhwew,Waterfalls,5R4HkjoZdxW3ZoVGC0e0qD,Julian Sean,32fnQvGnEoe5N713sR3Za8,254333,24/07/2020,51,0.621,0.563,8,0.616990788,1,0.0653,0.536,0,0.0463,0.821,0.735333932,2,lo-fi,0.64111687,0.003867968,0.04370541,0.642722679,0.057490285,0.069297932,0.182915726,0.144747478,0.235222325
0fxGA5lxrdYNYoE7yJxTNZ,My December,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,6hPkbAV3ZXpGZBGUvL6jVM,260560,24/10/2000,62,0.73,0.585,0,0.613142272,1,0.0238,0.375,0.0101,0.147,0.721,0.291961506,4,rnb,0.640427864,0.02411557,0.032148309,0.074333843,0.2817264,0.339619761,0.248056117,0.080312347,0.097277317
1YZfcVLbbJwfizR5cDOp3q,MotorSport,6oMuImdp5ZcFhWP0ESe6mG,Migos,55IoPTWDaFLWGhxR7E4YSH,307660,27/10/2017,0,0.901,0.529,2,0.810931423,1,0.191,0.0519,0,0.179,0.146,0.525671003,5,tiktok,0.639742202,0.046004454,0.03226305,0.843008367,0.016599188,0.029451056,0.032673885,0.101729944,0.264876083
